370,2016-08-15,Queensbury,NY,Raymonde Garcia,2,5799.98,Trek Fuel EX 8 29 - 2016,Mountain Bikes,Baldwin Bikes,Jannette David
370,2016-08-15,Queensbury,NY,Raymonde Garcia,2,5799.98,Trek Fuel EX 8 29 - 2016,Mountain Bikes,Baldwin Bikes,Marcelene Boyer
370,2016-08-15,Queensbury,NY,Raymonde Garcia,2,5799.98,Trek Fuel EX 8 29 - 2016,Mountain Bikes,Baldwin Bikes,Venita Daniel
371,2016-08-15,Monsey,NY,Ashlie Parrish,1,269.99,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,Cruisers Bicycles,Baldwin Bikes,Jannette David
371,2016-08-15,Monsey,NY,Ashlie Parrish,1,269.99,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,Cruisers Bicycles,Baldwin Bikes,Marcelene Boyer
371,2016-08-15,Monsey,NY,Ashlie Parrish,1,269.99,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,Cruisers Bicycles,Baldwin Bikes,Venita Daniel
371,2016-08-15,Monsey,NY,Ashlie Parrish,1,549.99,Electra Townie Original 21D - 2016,Cruisers Bicycles,Baldwin Bikes,Jannette David
371,2016-08-15,Monsey,NY,Ashlie Parrish,1,549.99,Electra Townie Original 21D - 2016,Cruisers Bicycles,Baldwin Bikes,Marcelene Boyer
371,2016-08-15,Monsey,NY,Ashlie Parrish,1,549.99,Electra Townie Original 21D - 2016,Cruisers Bicycles,Baldwin Bikes,Venita Daniel
372,2016-08-16,Hamburg,NY,Boyd Irwin,2,539.98,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,Cruisers Bicycles,Baldwin Bikes,Jannette David
372,2016-08-16,Hamburg,NY,Boyd Irwin,2,539.98,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,Cruisers Bicycles,Baldwin Bikes,Marcelene Boyer
372,2016-08-16,Hamburg,NY,Boyd Irwin,2,539.98,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,Cruisers Bicycles,Baldwin Bikes,Venita Daniel
372,2016-08-16,Hamburg,NY,Boyd Irwin,1,1320.99,Heller Shagamaw Frame - 2016,Mountain Bikes,Baldwin Bikes,Jannette David
372,2016-08-16,Hamburg,NY,Boyd Irwin,1,1320.99,Heller Shagamaw Frame - 2016,Mountain Bikes,Baldwin Bikes,Marcelene Boyer
372,2016-08-16,Hamburg,NY,Boyd Irwin,1,1320.99,Heller Shagamaw Frame - 2016,Mountain Bikes,Baldwin Bikes,Venita Daniel
372,2016-08-16,Hamburg,NY,Boyd Irwin,1,1680.99,Surly Straggler 650b - 2016,Cyclocross Bicycles,Baldwin Bikes,Jannette David
372,2016-08-16,Hamburg,NY,Boyd Irwin,1,1680.99,Surly Straggler 650b - 2016,Cyclocross Bicycles,Baldwin Bikes,Marcelene Boyer
372,2016-08-16,Hamburg,NY,Boyd Irwin,1,1680.99,Surly Straggler 650b - 2016,Cyclocross Bicycles,Baldwin Bikes,Venita Daniel
373,2016-08-16,South Ozone Park,NY,Majorie Wyatt,1,269.99,Electra Cruiser 1 (24-Inch) - 2016,Cruisers Bicycles,Baldwin Bikes,Jannette David
373,2016-08-16,South Ozone Park,NY,Majorie Wyatt,1,269.99,Electra Cruiser 1 (24-Inch) - 2016,Cruisers Bicycles,Baldwin Bikes,Marcelene Boyer
373,2016-08-16,South Ozone Park,NY,Majorie Wyatt,1,269.99,Electra Cruiser 1 (24-Inch) - 2016,Cruisers Bicycles,Baldwin Bikes,Venita Daniel
373,2016-08-16,South Ozone Park,NY,Majorie Wyatt,1,269.99,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,Children Bicycles,Baldwin Bikes,Jannette David
373,2016-08-16,South Ozone Park,NY,Majorie Wyatt,1,269.99,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,Children Bicycles,Baldwin Bikes,Marcelene Boyer
373,2016-08-16,South Ozone Park,NY,Majorie Wyatt,1,269.99,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,Children Bicycles,Baldwin Bikes,Venita Daniel
373,2016-08-16,South Ozone Park,NY,Majorie Wyatt,1,549.99,Electra Townie Original 21D - 2016,Cruisers Bicycles,Baldwin Bikes,Jannette David
373,2016-08-16,South Ozone Park,NY,Majorie Wyatt,1,549.99,Electra Townie Original 21D - 2016,Cruisers Bicycles,Baldwin Bikes,Marcelene Boyer
373,2016-08-16,South Ozone Park,NY,Majorie Wyatt,1,549.99,Electra Townie Original 21D - 2016,Cruisers Bicycles,Baldwin Bikes,Venita Daniel
373,2016-08-16,South Ozone Park,NY,Majorie Wyatt,2,898.00,Pure Cycles William 3-Speed - 2016,Cruisers Bicycles,Baldwin Bikes,Jannette David
373,2016-08-16,South Ozone Park,NY,Majorie Wyatt,2,898.00,Pure Cycles William 3-Speed - 2016,Cruisers Bicycles,Baldwin Bikes,Marcelene Boyer
373,2016-08-16,South Ozone Park,NY,Majorie Wyatt,2,898.00,Pure Cycles William 3-Speed - 2016,Cruisers Bicycles,Baldwin Bikes,Venita Daniel
373,2016-08-16,South Ozone Park,NY,Majorie Wyatt,2,3599.98,Trek Remedy 29 Carbon Frameset - 2016,Mountain Bikes,Baldwin Bikes,Jannette David
373,2016-08-16,South Ozone Park,NY,Majorie Wyatt,2,3599.98,Trek Remedy 29 Carbon Frameset - 2016,Mountain Bikes,Baldwin Bikes,Marcelene Boyer
373,2016-08-16,South Ozone Park,NY,Majorie Wyatt,2,3599.98,Trek Remedy 29 Carbon Frameset - 2016,Mountain Bikes,Baldwin Bikes,Venita Daniel
374,2016-08-17,Duarte,CA,Dante Grimes,1,1549.00,Surly Straggler - 2016,Cyclocross Bicycles,Santa Cruz Bikes,Fabiola Jackson
374,2016-08-17,Duarte,CA,Dante Grimes,1,1549.00,Surly Straggler - 2016,Cyclocross Bicycles,Santa Cruz Bikes,Genna Serrano
374,2016-08-17,Duarte,CA,Dante Grimes,1,1549.00,Surly Straggler - 2016,Cyclocross Bicycles,Santa Cruz Bikes,Mireya Copeland
374,2016-08-17,Duarte,CA,Dante Grimes,1,1549.00,Surly Straggler - 2016,Cyclocross Bicycles,Santa Cruz Bikes,Virgie Wiggins
374,2016-08-17,Duarte,CA,Dante Grimes,1,3999.99,Trek Slash 8 27.5 - 2016,Mountain Bikes,Santa Cruz Bikes,Fabiola Jackson
374,2016-08-17,Duarte,CA,Dante Grimes,1,3999.99,Trek Slash 8 27.5 - 2016,Mountain Bikes,Santa Cruz Bikes,Genna Serrano
374,2016-08-17,Duarte,CA,Dante Grimes,1,3999.99,Trek Slash 8 27.5 - 2016,Mountain Bikes,Santa Cruz Bikes,Mireya Copeland
374,2016-08-17,Duarte,CA,Dante Grimes,1,3999.99,Trek Slash 8 27.5 - 2016,Mountain Bikes,Santa Cruz Bikes,Virgie Wiggins
375,2016-08-17,Orchard Park,NY,Christiane Bradford,2,539.98,Electra Cruiser 1 (24-Inch) - 2016,Children Bicycles,Baldwin Bikes,Jannette David
375,2016-08-17,Orchard Park,NY,Christiane Bradford,2,539.98,Electra Cruiser 1 (24-Inch) - 2016,Children Bicycles,Baldwin Bikes,Marcelene Boyer
375,2016-08-17,Orchard Park,NY,Christiane Bradford,2,539.98,Electra Cruiser 1 (24-Inch) - 2016,Children Bicycles,Baldwin Bikes,Venita Daniel
375,2016-08-17,Orchard Park,NY,Christiane Bradford,2,1099.98,Electra Townie Original 21D - 2016,Cruisers Bicycles,Baldwin Bikes,Jannette David
375,2016-08-17,Orchard Park,NY,Christiane Bradford,2,1099.98,Electra Townie Original 21D - 2016,Cruisers Bicycles,Baldwin Bikes,Marcelene Boyer
375,2016-08-17,Orchard Park,NY,Christiane Bradford,2,1099.98,Electra Townie Original 21D - 2016,Cruisers Bicycles,Baldwin Bikes,Venita Daniel
375,2016-08-17,Orchard Park,NY,Christiane Bradford,2,1499.98,Ritchey Timberwolf Frameset - 2016,Mountain Bikes,Baldwin Bikes,Jannette David
375,2016-08-17,Orchard Park,NY,Christiane Bradford,2,1499.98,Ritchey Timberwolf Frameset - 2016,Mountain Bikes,Baldwin Bikes,Marcelene Boyer
375,2016-08-17,Orchard Park,NY,Christiane Bradford,2,1499.98,Ritchey Timberwolf Frameset - 2016,Mountain Bikes,Baldwin Bikes,Venita Daniel
375,2016-08-17,Orchard Park,NY,Christiane Bradford,2,5799.98,Trek Fuel EX 8 29 - 2016,Mountain Bikes,Baldwin Bikes,Jannette David
375,2016-08-17,Orchard Park,NY,Christiane Bradford,2,5799.98,Trek Fuel EX 8 29 - 2016,Mountain Bikes,Baldwin Bikes,Marcelene Boyer
375,2016-08-17,Orchard Park,NY,Christiane Bradford,2,5799.98,Trek Fuel EX 8 29 - 2016,Mountain Bikes,Baldwin Bikes,Venita Daniel
376,2016-08-17,Hicksville,NY,Kristel Byrd,2,599.98,Electra Girl's Hawaii 1 (20-inch) - 2015/2016,Children Bicycles,Baldwin Bikes,Jannette David
376,2016-08-17,Hicksville,NY,Kristel Byrd,2,599.98,Electra Girl's Hawaii 1 (20-inch) - 2015/2016,Children Bicycles,Baldwin Bikes,Marcelene Boyer
376,2016-08-17,Hicksville,NY,Kristel Byrd,2,599.98,Electra Girl's Hawaii 1 (20-inch) - 2015/2016,Children Bicycles,Baldwin Bikes,Venita Daniel
376,2016-08-17,Hicksville,NY,Kristel Byrd,2,1499.98,Ritchey Timberwolf Frameset - 2016,Mountain Bikes,Baldwin Bikes,Jannette David
376,2016-08-17,Hicksville,NY,Kristel Byrd,2,1499.98,Ritchey Timberwolf Frameset - 2016,Mountain Bikes,Baldwin Bikes,Marcelene Boyer
376,2016-08-17,Hicksville,NY,Kristel Byrd,2,1499.98,Ritchey Timberwolf Frameset - 2016,Mountain Bikes,Baldwin Bikes,Venita Daniel
377,2016-08-17,Levittown,NY,Thad Gilliam,1,269.99,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,Cruisers Bicycles,Baldwin Bikes,Jannette David
377,2016-08-17,Levittown,NY,Thad Gilliam,1,269.99,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,Cruisers Bicycles,Baldwin Bikes,Marcelene Boyer
377,2016-08-17,Levittown,NY,Thad Gilliam,1,269.99,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,Cruisers Bicycles,Baldwin Bikes,Venita Daniel
377,2016-08-17,Levittown,NY,Thad Gilliam,1,1799.99,Trek Remedy 29 Carbon Frameset - 2016,Mountain Bikes,Baldwin Bikes,Jannette David
377,2016-08-17,Levittown,NY,Thad Gilliam,1,1799.99,Trek Remedy 29 Carbon Frameset - 2016,Mountain Bikes,Baldwin Bikes,Marcelene Boyer
377,2016-08-17,Levittown,NY,Thad Gilliam,1,1799.99,Trek Remedy 29 Carbon Frameset - 2016,Mountain Bikes,Baldwin Bikes,Venita Daniel
378,2016-08-17,Victoria,TX,Alec Peck,2,1199.98,Electra Townie Original 7D EQ - 2016,Comfort Bicycles,Rowlett Bikes,Bernardine Houston
378,2016-08-17,Victoria,TX,Alec Peck,2,1199.98,Electra Townie Original 7D EQ - 2016,Comfort Bicycles,Rowlett Bikes,Kali Vargas
378,2016-08-17,Victoria,TX,Alec Peck,2,1199.98,Electra Townie Original 7D EQ - 2016,Comfort Bicycles,Rowlett Bikes,Layla Terrell
379,2016-08-18,Hicksville,NY,Hassan Nash,1,599.99,Electra Townie Original 7D EQ - 2016,Cruisers Bicycles,Baldwin Bikes,Jannette David
379,2016-08-18,Hicksville,NY,Hassan Nash,1,599.99,Electra Townie Original 7D EQ - 2016,Cruisers Bicycles,Baldwin Bikes,Marcelene Boyer
379,2016-08-18,Hicksville,NY,Hassan Nash,1,599.99,Electra Townie Original 7D EQ - 2016,Cruisers Bicycles,Baldwin Bikes,Venita Daniel
379,2016-08-18,Hicksville,NY,Hassan Nash,1,2999.99,Trek Conduit+ - 2016,Electric Bikes,Baldwin Bikes,Jannette David
379,2016-08-18,Hicksville,NY,Hassan Nash,1,2999.99,Trek Conduit+ - 2016,Electric Bikes,Baldwin Bikes,Marcelene Boyer
379,2016-08-18,Hicksville,NY,Hassan Nash,1,2999.99,Trek Conduit+ - 2016,Electric Bikes,Baldwin Bikes,Venita Daniel
380,2016-08-19,Howard Beach,NY,Han Wade,1,599.99,Electra Townie Original 7D EQ - 2016,Cruisers Bicycles,Baldwin Bikes,Jannette David
380,2016-08-19,Howard Beach,NY,Han Wade,1,599.99,Electra Townie Original 7D EQ - 2016,Cruisers Bicycles,Baldwin Bikes,Marcelene Boyer
380,2016-08-19,Howard Beach,NY,Han Wade,1,599.99,Electra Townie Original 7D EQ - 2016,Cruisers Bicycles,Baldwin Bikes,Venita Daniel
380,2016-08-19,Howard Beach,NY,Han Wade,2,3361.98,Surly Straggler 650b - 2016,Cyclocross Bicycles,Baldwin Bikes,Jannette David
380,2016-08-19,Howard Beach,NY,Han Wade,2,3361.98,Surly Straggler 650b - 2016,Cyclocross Bicycles,Baldwin Bikes,Marcelene Boyer
380,2016-08-19,Howard Beach,NY,Han Wade,2,3361.98,Surly Straggler 650b - 2016,Cyclocross Bicycles,Baldwin Bikes,Venita Daniel
381,2016-08-19,New Rochelle,NY,Vanessa West,2,539.98,Electra Cruiser 1 (24-Inch) - 2016,Children Bicycles,Baldwin Bikes,Jannette David
381,2016-08-19,New Rochelle,NY,Vanessa West,2,539.98,Electra Cruiser 1 (24-Inch) - 2016,Children Bicycles,Baldwin Bikes,Marcelene Boyer
381,2016-08-19,New Rochelle,NY,Vanessa West,2,539.98,Electra Cruiser 1 (24-Inch) - 2016,Children Bicycles,Baldwin Bikes,Venita Daniel
382,2016-08-20,New Windsor,NY,Clelia Workman,1,269.99,Electra Cruiser 1 (24-Inch) - 2016,Cruisers Bicycles,Baldwin Bikes,Jannette David
382,2016-08-20,New Windsor,NY,Clelia Workman,1,269.99,Electra Cruiser 1 (24-Inch) - 2016,Cruisers Bicycles,Baldwin Bikes,Marcelene Boyer
382,2016-08-20,New Windsor,NY,Clelia Workman,1,269.99,Electra Cruiser 1 (24-Inch) - 2016,Cruisers Bicycles,Baldwin Bikes,Venita Daniel
382,2016-08-20,New Windsor,NY,Clelia Workman,1,2999.99,Trek Conduit+ - 2016,Electric Bikes,Baldwin Bikes,Jannette David
382,2016-08-20,New Windsor,NY,Clelia Workman,1,2999.99,Trek Conduit+ - 2016,Electric Bikes,Baldwin Bikes,Marcelene Boyer
382,2016-08-20,New Windsor,NY,Clelia Workman,1,2999.99,Trek Conduit+ - 2016,Electric Bikes,Baldwin Bikes,Venita Daniel
382,2016-08-20,New Windsor,NY,Clelia Workman,1,1799.99,Trek Remedy 29 Carbon Frameset - 2016,Mountain Bikes,Baldwin Bikes,Jannette David
382,2016-08-20,New Windsor,NY,Clelia Workman,1,1799.99,Trek Remedy 29 Carbon Frameset - 2016,Mountain Bikes,Baldwin Bikes,Marcelene Boyer
382,2016-08-20,New Windsor,NY,Clelia Workman,1,1799.99,Trek Remedy 29 Carbon Frameset - 2016,Mountain Bikes,Baldwin Bikes,Venita Daniel
383,2016-08-20,Bay Shore,NY,Aleta Mack,2,539.98,Electra Cruiser 1 (24-Inch) - 2016,Children Bicycles,Baldwin Bikes,Jannette David
383,2016-08-20,Bay Shore,NY,Aleta Mack,2,539.98,Electra Cruiser 1 (24-Inch) - 2016,Children Bicycles,Baldwin Bikes,Marcelene Boyer
383,2016-08-20,Bay Shore,NY,Aleta Mack,2,539.98,Electra Cruiser 1 (24-Inch) - 2016,Children Bicycles,Baldwin Bikes,Venita Daniel
383,2016-08-20,Bay Shore,NY,Aleta Mack,1,269.99,Electra Cruiser 1 (24-Inch) - 2016,Cruisers Bicycles,Baldwin Bikes,Jannette David
383,2016-08-20,Bay Shore,NY,Aleta Mack,1,269.99,Electra Cruiser 1 (24-Inch) - 2016,Cruisers Bicycles,Baldwin Bikes,Marcelene Boyer
383,2016-08-20,Bay Shore,NY,Aleta Mack,1,269.99,Electra Cruiser 1 (24-Inch) - 2016,Cruisers Bicycles,Baldwin Bikes,Venita Daniel
383,2016-08-20,Bay Shore,NY,Aleta Mack,2,539.98,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,Children Bicycles,Baldwin Bikes,Jannette David
383,2016-08-20,Bay Shore,NY,Aleta Mack,2,539.98,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,Children Bicycles,Baldwin Bikes,Marcelene Boyer
383,2016-08-20,Bay Shore,NY,Aleta Mack,2,539.98,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,Children Bicycles,Baldwin Bikes,Venita Daniel
383,2016-08-20,Bay Shore,NY,Aleta Mack,1,269.99,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,Cruisers Bicycles,Baldwin Bikes,Jannette David
383,2016-08-20,Bay Shore,NY,Aleta Mack,1,269.99,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,Cruisers Bicycles,Baldwin Bikes,Marcelene Boyer
383,2016-08-20,Bay Shore,NY,Aleta Mack,1,269.99,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,Cruisers Bicycles,Baldwin Bikes,Venita Daniel
383,2016-08-20,Bay Shore,NY,Aleta Mack,1,449.00,Pure Cycles William 3-Speed - 2016,Cruisers Bicycles,Baldwin Bikes,Jannette David
383,2016-08-20,Bay Shore,NY,Aleta Mack,1,449.00,Pure Cycles William 3-Speed - 2016,Cruisers Bicycles,Baldwin Bikes,Marcelene Boyer
383,2016-08-20,Bay Shore,NY,Aleta Mack,1,449.00,Pure Cycles William 3-Speed - 2016,Cruisers Bicycles,Baldwin Bikes,Venita Daniel
384,2016-08-20,Bellmore,NY,Conception Slater,2,539.98,Electra Cruiser 1 (24-Inch) - 2016,Children Bicycles,Baldwin Bikes,Jannette David
384,2016-08-20,Bellmore,NY,Conception Slater,2,539.98,Electra Cruiser 1 (24-Inch) - 2016,Children Bicycles,Baldwin Bikes,Marcelene Boyer
384,2016-08-20,Bellmore,NY,Conception Slater,2,539.98,Electra Cruiser 1 (24-Inch) - 2016,Children Bicycles,Baldwin Bikes,Venita Daniel
384,2016-08-20,Bellmore,NY,Conception Slater,1,529.99,Electra Moto 1 - 2016,Cruisers Bicycles,Baldwin Bikes,Jannette David
384,2016-08-20,Bellmore,NY,Conception Slater,1,529.99,Electra Moto 1 - 2016,Cruisers Bicycles,Baldwin Bikes,Marcelene Boyer
384,2016-08-20,Bellmore,NY,Conception Slater,1,529.99,Electra Moto 1 - 2016,Cruisers Bicycles,Baldwin Bikes,Venita Daniel
384,2016-08-20,Bellmore,NY,Conception Slater,1,599.99,Electra Townie Original 7D EQ - Women's - 2016,Cruisers Bicycles,Baldwin Bikes,Jannette David
384,2016-08-20,Bellmore,NY,Conception Slater,1,599.99,Electra Townie Original 7D EQ - Women's - 2016,Cruisers Bicycles,Baldwin Bikes,Marcelene Boyer
384,2016-08-20,Bellmore,NY,Conception Slater,1,599.99,Electra Townie Original 7D EQ - Women's - 2016,Cruisers Bicycles,Baldwin Bikes,Venita Daniel
384,2016-08-20,Bellmore,NY,Conception Slater,1,2899.99,Trek Fuel EX 8 29 - 2016,Mountain Bikes,Baldwin Bikes,Jannette David
384,2016-08-20,Bellmore,NY,Conception Slater,1,2899.99,Trek Fuel EX 8 29 - 2016,Mountain Bikes,Baldwin Bikes,Marcelene Boyer
384,2016-08-20,Bellmore,NY,Conception Slater,1,2899.99,Trek Fuel EX 8 29 - 2016,Mountain Bikes,Baldwin Bikes,Venita Daniel
384,2016-08-20,Bellmore,NY,Conception Slater,1,1799.99,Trek Remedy 29 Carbon Frameset - 2016,Mountain Bikes,Baldwin Bikes,Jannette David
384,2016-08-20,Bellmore,NY,Conception Slater,1,1799.99,Trek Remedy 29 Carbon Frameset - 2016,Mountain Bikes,Baldwin Bikes,Marcelene Boyer
384,2016-08-20,Bellmore,NY,Conception Slater,1,1799.99,Trek Remedy 29 Carbon Frameset - 2016,Mountain Bikes,Baldwin Bikes,Venita Daniel
385,2016-08-20,Newburgh,NY,Odette Moses,1,269.99,Electra Cruiser 1 (24-Inch) - 2016,Children Bicycles,Baldwin Bikes,Jannette David
385,2016-08-20,Newburgh,NY,Odette Moses,1,269.99,Electra Cruiser 1 (24-Inch) - 2016,Children Bicycles,Baldwin Bikes,Marcelene Boyer
385,2016-08-20,Newburgh,NY,Odette Moses,1,269.99,Electra Cruiser 1 (24-Inch) - 2016,Children Bicycles,Baldwin Bikes,Venita Daniel
385,2016-08-20,Newburgh,NY,Odette Moses,2,1199.98,Electra Townie Original 7D EQ - 2016,Comfort Bicycles,Baldwin Bikes,Jannette David
385,2016-08-20,Newburgh,NY,Odette Moses,2,1199.98,Electra Townie Original 7D EQ - 2016,Comfort Bicycles,Baldwin Bikes,Marcelene Boyer
385,2016-08-20,Newburgh,NY,Odette Moses,2,1199.98,Electra Townie Original 7D EQ - 2016,Comfort Bicycles,Baldwin Bikes,Venita Daniel
385,2016-08-20,Newburgh,NY,Odette Moses,2,7999.98,Trek Slash 8 27.5 - 2016,Mountain Bikes,Baldwin Bikes,Jannette David
385,2016-08-20,Newburgh,NY,Odette Moses,2,7999.98,Trek Slash 8 27.5 - 2016,Mountain Bikes,Baldwin Bikes,Marcelene Boyer
385,2016-08-20,Newburgh,NY,Odette Moses,2,7999.98,Trek Slash 8 27.5 - 2016,Mountain Bikes,Baldwin Bikes,Venita Daniel
386,2016-08-20,Orchard Park,NY,Christiana Gross,2,1199.98,Electra Townie Original 7D EQ - 2016,Cruisers Bicycles,Baldwin Bikes,Jannette David
386,2016-08-20,Orchard Park,NY,Christiana Gross,2,1199.98,Electra Townie Original 7D EQ - 2016,Cruisers Bicycles,Baldwin Bikes,Marcelene Boyer
386,2016-08-20,Orchard Park,NY,Christiana Gross,2,1199.98,Electra Townie Original 7D EQ - 2016,Cruisers Bicycles,Baldwin Bikes,Venita Daniel
386,2016-08-20,Orchard Park,NY,Christiana Gross,2,1999.98,Surly Wednesday Frameset - 2016,Mountain Bikes,Baldwin Bikes,Jannette David
386,2016-08-20,Orchard Park,NY,Christiana Gross,2,1999.98,Surly Wednesday Frameset - 2016,Mountain Bikes,Baldwin Bikes,Marcelene Boyer
386,2016-08-20,Orchard Park,NY,Christiana Gross,2,1999.98,Surly Wednesday Frameset - 2016,Mountain Bikes,Baldwin Bikes,Venita Daniel
386,2016-08-20,Orchard Park,NY,Christiana Gross,1,1799.99,Trek Remedy 29 Carbon Frameset - 2016,Mountain Bikes,Baldwin Bikes,Jannette David
386,2016-08-20,Orchard Park,NY,Christiana Gross,1,1799.99,Trek Remedy 29 Carbon Frameset - 2016,Mountain Bikes,Baldwin Bikes,Marcelene Boyer
386,2016-08-20,Orchard Park,NY,Christiana Gross,1,1799.99,Trek Remedy 29 Carbon Frameset - 2016,Mountain Bikes,Baldwin Bikes,Venita Daniel
387,2016-08-20,Rowlett,TX,Jennette Wooten,1,449.00,Pure Cycles Western 3-Speed - Women's - 2015/2016,Cruisers Bicycles,Rowlett Bikes,Bernardine Houston
387,2016-08-20,Rowlett,TX,Jennette Wooten,1,449.00,Pure Cycles Western 3-Speed - Women's - 2015/2016,Cruisers Bicycles,Rowlett Bikes,Kali Vargas
387,2016-08-20,Rowlett,TX,Jennette Wooten,1,449.00,Pure Cycles Western 3-Speed - Women's - 2015/2016,Cruisers Bicycles,Rowlett Bikes,Layla Terrell
388,2016-08-21,Longview,TX,Mirella Duffy,2,539.98,Electra Cruiser 1 (24-Inch) - 2016,Cruisers Bicycles,Rowlett Bikes,Bernardine Houston
388,2016-08-21,Longview,TX,Mirella Duffy,2,539.98,Electra Cruiser 1 (24-Inch) - 2016,Cruisers Bicycles,Rowlett Bikes,Kali Vargas
388,2016-08-21,Longview,TX,Mirella Duffy,2,539.98,Electra Cruiser 1 (24-Inch) - 2016,Cruisers Bicycles,Rowlett Bikes,Layla Terrell
388,2016-08-21,Longview,TX,Mirella Duffy,2,898.00,Pure Cycles William 3-Speed - 2016,Cruisers Bicycles,Rowlett Bikes,Bernardine Houston
388,2016-08-21,Longview,TX,Mirella Duffy,2,898.00,Pure Cycles William 3-Speed - 2016,Cruisers Bicycles,Rowlett Bikes,Kali Vargas
388,2016-08-21,Longview,TX,Mirella Duffy,2,898.00,Pure Cycles William 3-Speed - 2016,Cruisers Bicycles,Rowlett Bikes,Layla Terrell
388,2016-08-21,Longview,TX,Mirella Duffy,1,749.99,Ritchey Timberwolf Frameset - 2016,Mountain Bikes,Rowlett Bikes,Bernardine Houston
388,2016-08-21,Longview,TX,Mirella Duffy,1,749.99,Ritchey Timberwolf Frameset - 2016,Mountain Bikes,Rowlett Bikes,Kali Vargas
388,2016-08-21,Longview,TX,Mirella Duffy,1,749.99,Ritchey Timberwolf Frameset - 2016,Mountain Bikes,Rowlett Bikes,Layla Terrell
388,2016-08-21,Longview,TX,Mirella Duffy,1,1680.99,Surly Straggler 650b - 2016,Cyclocross Bicycles,Rowlett Bikes,Bernardine Houston
388,2016-08-21,Longview,TX,Mirella Duffy,1,1680.99,Surly Straggler 650b - 2016,Cyclocross Bicycles,Rowlett Bikes,Kali Vargas
388,2016-08-21,Longview,TX,Mirella Duffy,1,1680.99,Surly Straggler 650b - 2016,Cyclocross Bicycles,Rowlett Bikes,Layla Terrell
389,2016-08-22,Glendora,CA,Saturnina Garner,2,1059.98,Electra Moto 1 - 2016,Cruisers Bicycles,Santa Cruz Bikes,Fabiola Jackson
389,2016-08-22,Glendora,CA,Saturnina Garner,2,1059.98,Electra Moto 1 - 2016,Cruisers Bicycles,Santa Cruz Bikes,Genna Serrano
389,2016-08-22,Glendora,CA,Saturnina Garner,2,1059.98,Electra Moto 1 - 2016,Cruisers Bicycles,Santa Cruz Bikes,Mireya Copeland
389,2016-08-22,Glendora,CA,Saturnina Garner,2,1059.98,Electra Moto 1 - 2016,Cruisers Bicycles,Santa Cruz Bikes,Virgie Wiggins
389,2016-08-22,Glendora,CA,Saturnina Garner,1,1320.99,Heller Shagamaw Frame - 2016,Mountain Bikes,Santa Cruz Bikes,Fabiola Jackson
389,2016-08-22,Glendora,CA,Saturnina Garner,1,1320.99,Heller Shagamaw Frame - 2016,Mountain Bikes,Santa Cruz Bikes,Genna Serrano
389,2016-08-22,Glendora,CA,Saturnina Garner,1,1320.99,Heller Shagamaw Frame - 2016,Mountain Bikes,Santa Cruz Bikes,Mireya Copeland
389,2016-08-22,Glendora,CA,Saturnina Garner,1,1320.99,Heller Shagamaw Frame - 2016,Mountain Bikes,Santa Cruz Bikes,Virgie Wiggins
